Name,Province,Price,Check_in_date,Check_out_date,Score,Stars,Address,Reviews,Overall,Link
Hanoi Lakeside Premium Hotel & Travel,HANOI,10000000,"Mon, Oct 6","Tue, Oct 7",9.199999809,3,"Hoan Kiem, Hanoi (Old Quarter)",1356,Wonderful,https://www.booking.com/hotel/vn/hanoian-lakeside.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=155&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484075&all_sr_blocks=480346321_211434488_0_2_0_820914&highlighted_blocks=480346321_211434488_0_2_0_820914&matching_block_id=480346321_211434488_0_2_0_820914&sr_pri_blocks=480346321_211434488_0_2_0_820914_140000000&from=searchresults
Acoustic Premium Hotel & Spa,HANOI,13253625,"Mon, Oct 13","Tue, Oct 14",9.600000381,4,"Hoan Kiem, Hanoi",252,Exceptional,https://www.booking.com/hotel/vn/acoustic-premium-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=188&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484084&all_sr_blocks=1229608701_394984503_0_1_0_1077762&highlighted_blocks=1229608701_394984503_0_1_0_1077762&matching_block_id=1229608701_394984503_0_1_0_1077762&sr_pri_blocks=1229608701_394984503_0_1_0_1077762_331340600&from=searchresults
Hanoi Golden Sunshine Villa Hotel and Travel,HANOI,12500000,"Mon, Oct 6","Tue, Oct 7",9.100000381,3,"Hoan Kiem, Hanoi (Old Quarter)",514,Wonderful,https://www.booking.com/hotel/vn/golden-sun-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=262&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484114&all_sr_blocks=80499402_421467280_2_1_0_767816&highlighted_blocks=80499402_421467280_2_1_0_767816&matching_block_id=80499402_421467280_2_1_0_767816&sr_pri_blocks=80499402_421467280_2_1_0_767816_150000000&from=searchresults
Peridot Grand Luxury Boutique Hotel,HANOI,10304000,"Mon, Dec 15","Tue, Dec 16",9.300000191,5,"Hoan Kiem, Hanoi (Old Quarter)",3559,Wonderful,https://www.booking.com/hotel/vn/peridot-grand-amp-spa-by-aira-hoan-kiem1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-15&checkout=2025-12-16&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=308&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=610534514_239063259_0_41_0_100265&highlighted_blocks=610534514_239063259_0_41_0_100265&matching_block_id=610534514_239063259_0_41_0_100265&sr_pri_blocks=610534514_239063259_0_41_0_100265_453376000&from=searchresults
Hotel Omina Hanoi Travel,HANOI,11000000,"Mon, Oct 13","Tue, Oct 14",8.899999619,4,"Hoan Kiem, Hanoi (Old Quarter)",86,Excellent,https://www.booking.com/hotel/vn/hanoi-omina-and-travel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=327&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484147&all_sr_blocks=1154067101_421411568_2_2_0_1168212&highlighted_blocks=1154067101_421411568_2_2_0_1168212&matching_block_id=1154067101_421411568_2_2_0_1168212&sr_pri_blocks=1154067101_421411568_2_2_0_1168212_110000000&from=searchresults
Golden Sunshine Villa Hotel and Travel,HANOI,12000000,"Mon, Oct 27","Tue, Oct 28",9.100000381,4,"Hoan Kiem, Hanoi (Old Quarter)",644,Wonderful,https://www.booking.com/hotel/vn/golden-sunshine-villa-and-travel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=500&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484230&all_sr_blocks=1088786107_381796347_2_1_0_767814&highlighted_blocks=1088786107_381796347_2_1_0_767814&matching_block_id=1088786107_381796347_2_1_0_767814&sr_pri_blocks=1088786107_381796347_2_1_0_767814_144000000&from=searchresults
Capella Hanoi,HANOI,17202780,"Mon, Dec 1","Tue, Dec 2",9.699999809,5,"Hoan Kiem, Hanoi",167,Exceptional,https://www.booking.com/hotel/vn/capella-hoan-kiem.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=682&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484326&all_sr_blocks=702258811_372533852_2_1_0&highlighted_blocks=702258811_372533852_2_1_0&matching_block_id=702258811_372533852_2_1_0&sr_pri_blocks=702258811_372533852_2_1_0__1720278000&from=searchresults
The Peak Suite at Landmark Plus,HCM,12000000,"Mon, Oct 6","Tue, Oct 7",8.800000191,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",18,Excellent,https://www.booking.com/hotel/vn/the-peak-suite-at-landmark-plus.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469995&all_sr_blocks=1451320401_416489572_2_0_0_1181098&highlighted_blocks=1451320401_416489572_2_0_0_1181098&matching_block_id=1451320401_416489572_2_0_0_1181098&sr_pri_blocks=1451320401_416489572_2_0_0_1181098_108000000&from=searchresults
The Luxury Lumiere Riverside Suite,HCM,22100000,"Mon, Nov 3","Tue, Nov 4",9.100000381,5,"An Phu, Ho Chi Minh City",9,Wonderful,https://www.booking.com/hotel/vn/castelo-house-riverview.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469995&all_sr_blocks=1398383305_417944151_2_0_0_913693&highlighted_blocks=1398383305_417944151_2_0_0_913693&matching_block_id=1398383305_417944151_2_0_0_913693&sr_pri_blocks=1398383305_417944151_2_0_0_913693_198900000&from=searchresults
Landmark Plus Vinhomes CityView Suite,HCM,10680000,"Mon, Oct 6","Tue, Oct 7",7.800000191,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",73,Good,https://www.booking.com/hotel/vn/vinhomes-regal-harmony.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469995&all_sr_blocks=1430537501_414707141_2_0_0_1111140&highlighted_blocks=1430537501_414707141_2_0_0_1111140&matching_block_id=1430537501_414707141_2_0_0_1111140&sr_pri_blocks=1430537501_414707141_2_0_0_1111140_138840000&from=searchresults
Vinhomes Landmark Plus Royale Residence,HCM,9900000,"Mon, Oct 6","Tue, Oct 7",9.800000191,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",5,Exceptional,https://www.booking.com/hotel/vn/vinhomes-royale-residence.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469995&all_sr_blocks=1450538901_419662223_2_0_0_1180618&highlighted_blocks=1450538901_419662223_2_0_0_1180618&matching_block_id=1450538901_419662223_2_0_0_1180618&sr_pri_blocks=1450538901_419662223_2_0_0_1180618_118800000&from=searchresults
Lumiere Riverside Saigon Elegance Suites,HCM,17000000,"Mon, Oct 6","Tue, Oct 7",7.900000095,4,"An Phu, Ho Chi Minh City",10,Good,https://www.booking.com/hotel/vn/lumiere-suite-riverside-in-thao-dien.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=314&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469680&all_sr_blocks=1300198802_413487508_2_0_0_1083518&highlighted_blocks=1300198802_413487508_2_0_0_1083518&matching_block_id=1300198802_413487508_2_0_0_1083518&sr_pri_blocks=1300198802_413487508_2_0_0_1083518_204000000&from=searchresults
The Luxe Nest Riverside - Vinhome Landmark 81,HCM,24000000,"Mon, Oct 6","Tue, Oct 7",8.399999619,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",19,Very good,https://www.booking.com/hotel/vn/the-luxe-nest-riverside.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=370&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469706&all_sr_blocks=1344132802_410462601_2_0_0_800118&highlighted_blocks=1344132802_410462601_2_0_0_800118&matching_block_id=1344132802_410462601_2_0_0_800118&sr_pri_blocks=1344132802_410462601_2_0_0_800118_192000000&from=searchresults
The Grand Residence at Landmark 81,HCM,12880000,"Mon, Oct 6","Tue, Oct 7",7.900000095,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",24,Good,https://www.booking.com/hotel/vn/the-grand-residence-at-landmark-81.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=402&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469734&all_sr_blocks=1433880801_414932788_2_0_0_1137845&highlighted_blocks=1433880801_414932788_2_0_0_1137845&matching_block_id=1433880801_414932788_2_0_0_1137845&sr_pri_blocks=1433880801_414932788_2_0_0_1137845_167440000&from=searchresults
VINCOM Center Đồng Khởi District 1,HCM,10800000,"Mon, Oct 6","Tue, Oct 7",9,4,"District 1, Ho Chi Minh City (Le Thanh Ton)",18,Wonderful,https://www.booking.com/hotel/vn/fabulous-entire-apart-in-city-central.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=564&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469820&all_sr_blocks=1021335202_420179276_2_0_0&highlighted_blocks=1021335202_420179276_2_0_0&matching_block_id=1021335202_420179276_2_0_0&sr_pri_blocks=1021335202_420179276_2_0_0__626400000&from=searchresults
Landmark Saigon Pearl Riverview Residences,HCM,16300000,"Mon, Oct 6","Tue, Oct 7",8,3,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",32,Very good,https://www.booking.com/hotel/vn/saigon-pearl-parkview-residences.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=577&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469829&all_sr_blocks=1420926502_413731842_2_0_0&highlighted_blocks=1420926502_413731842_2_0_0&matching_block_id=1420926502_413731842_2_0_0&sr_pri_blocks=1420926502_413731842_2_0_0__130400000&from=searchresults
LANDMARK 81 Condotel Garden Bay,HCM,16000000,"Mon, Oct 6","Tue, Oct 7",8.300000191,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",262,Very good,https://www.booking.com/hotel/vn/nemo-place.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=599&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469829&all_sr_blocks=305251003_391391478_0_0_0_463243&highlighted_blocks=305251003_391391478_0_0_0_463243&matching_block_id=305251003_391391478_0_0_0_463243&sr_pri_blocks=305251003_391391478_0_0_0_463243_208000000&from=searchresults
The Landmark Plus Saigon View,HCM,10000000,"Mon, Oct 6","Tue, Oct 7",8.300000191,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",85,Very good,https://www.booking.com/hotel/vn/landmark-high-class-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=666&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469859&all_sr_blocks=1302609701_404639394_2_0_0_731814&highlighted_blocks=1302609701_404639394_2_0_0_731814&matching_block_id=1302609701_404639394_2_0_0_731814&sr_pri_blocks=1302609701_404639394_2_0_0_731814_140000000&from=searchresults
Châu Bảo An Homestay,HUE,12460000,"Mon, Oct 6","Tue, Oct 7",8.5,0,Hue,42,Very good,https://www.booking.com/hotel/vn/chau-bao-an-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=421&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479383&all_sr_blocks=1296724902_408500669_2_0_0_709456&highlighted_blocks=1296724902_408500669_2_0_0_709456&matching_block_id=1296724902_408500669_2_0_0_709456&sr_pri_blocks=1296724902_408500669_2_0_0_709456_461020000&from=searchresults
L'Alya Ninh Van Bay,KHANHHOA,11390400,"Mon, Oct 20","Tue, Oct 21",9.300000191,5,Ninh Van Bay,132,Wonderful,https://www.booking.com/hotel/vn/lalyana-ninh-van-bay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=38&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496733&all_sr_blocks=30691102_209119622_2_1_0_677651&highlighted_blocks=30691102_209119622_2_1_0_677651&matching_block_id=30691102_209119622_2_1_0_677651&sr_pri_blocks=30691102_209119622_2_1_0_677651_911232000&from=searchresults
Fusion Resort Cam Ranh - All Spa Inclusive,KHANHHOA,9531776,"Mon, Oct 27","Tue, Oct 28",9.5,5,Cam Ranh,305,Exceptional,https://www.booking.com/hotel/vn/fusion-resort-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=73&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496743&all_sr_blocks=132067501_414484208_2_1_0_662373&highlighted_blocks=132067501_414484208_2_1_0_662373&matching_block_id=132067501_414484208_2_1_0_662373&sr_pri_blocks=132067501_414484208_2_1_0_662373_714883200&from=searchresults
Phoenix Pool & Golf View Villa Cam Ranh,KHANHHOA,15615000,"Mon, Oct 27","Tue, Oct 28",9.399999619,5,Cam Ranh,6,Wonderful,https://www.booking.com/hotel/vn/phoenix-villa-cam-ranh-privatepool-allowpet-amp-bbq.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=214&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496796&all_sr_blocks=1266789201_402757203_6_0_0_626852&highlighted_blocks=1266789201_402757203_6_0_0_626852&matching_block_id=1266789201_402757203_6_0_0_626852&sr_pri_blocks=1266789201_402757203_6_0_0_626852_624600000&from=searchresults
"Villa Le Corail, A Gran Melia Hotel",KHANHHOA,9565778,"Mon, Oct 27","Tue, Oct 28",9.199999809,5,Nha Trang,127,Wonderful,https://www.booking.com/hotel/vn/villa-le-corail-a-gran-melia-hotel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=261&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496814&all_sr_blocks=992341806_414063437_2_1_0_347996&highlighted_blocks=992341806_414063437_2_1_0_347996&matching_block_id=992341806_414063437_2_1_0_347996&sr_pri_blocks=992341806_414063437_2_1_0_347996_765262200&from=searchresults
Villa 3BR Beach Front,KHANHHOA,11000000,"Mon, Oct 27","Tue, Oct 28",3,4,Cam Lâm,2,Disappointing,https://www.booking.com/hotel/vn/villa-3br-beach-front.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=274&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496814&all_sr_blocks=1428493005_414468218_14_2_0&highlighted_blocks=1428493005_414468218_14_2_0&matching_block_id=1428493005_414468218_14_2_0&sr_pri_blocks=1428493005_414468218_14_2_0__1100000000&from=searchresults
Six Senses Ninh Van Bay,KHANHHOA,28967732,"Mon, Oct 27","Tue, Oct 28",9.199999809,5,Ninh Van Bay,75,Wonderful,https://www.booking.com/hotel/vn/six-senses-ninh-van-bay-vietnam.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=304&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496822&all_sr_blocks=25271501_121936780_0_1_0_823576&highlighted_blocks=25271501_121936780_0_1_0_823576&matching_block_id=25271501_121936780_0_1_0_823576&sr_pri_blocks=25271501_121936780_0_1_0_823576_2027741200&from_sustainable_property_sr=1&from=searchresults
Ocean Front Villa Nha Trang,KHANHHOA,28800000,"Mon, Dec 22","Tue, Dec 23",9.899999619,5,Nha Trang,12,Exceptional,https://www.booking.com/hotel/vn/ocean-front-villa-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-22&checkout=2025-12-23&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=382&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496859&all_sr_blocks=1097324312_385244818_0_2_0_133389&highlighted_blocks=1097324312_385244818_0_2_0_133389&matching_block_id=1097324312_385244818_0_2_0_133389&sr_pri_blocks=1097324312_385244818_0_2_0_133389_1267200000&from=searchresults
Anh Nguyen Oceanfront Luxury Villas Nha Trang,KHANHHOA,27360000,"Mon, Dec 22","Tue, Dec 23",8.329636574,5,Nha Trang,4,Very good,https://www.booking.com/hotel/vn/anh-nguyen-oceanfront-luxury-villas-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKDhP_GBsACAdICJGQyODY0ZWNjLTZmM2YtNDdlNS04YTg0LWRjMzQ0OTYzYTNmMtgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-22&checkout=2025-12-23&dest_id=5425&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=395&sr_order=popularity&srpvid=c7fb5c09aa0902ab&srepoch=1759496859&all_sr_blocks=1287735202_401823035_0_2_0_657675&highlighted_blocks=1287735202_401823035_0_2_0_657675&matching_block_id=1287735202_401823035_0_2_0_657675&sr_pri_blocks=1287735202_401823035_0_2_0_657675_1203840000&from=searchresults
